,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
10,Repay,75078.41893,0.99985628,17594044:128:0x71bfe52615f6d97b8c0288ee525edd9009fa5ad1d81fc8ef2dc33d0f7177fb66:275:275,1688151767,0x71bfe52615f6d97b8c0288ee525edd9009fa5ad1d81fc8ef2dc33d0f7177fb66,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xae559b5835c4f79f6bddb64b04a7f651725a097d,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xae559b5835c4f79f6bddb64b04a7f651725a097d
11,Repay,335.0,1.0000981,17593937:216:0x4c677693599e5720039eba41d587e9788c614da28a3e85cea4aa7de84f39b963:421:421,1688150483,0x4c677693599e5720039eba41d587e9788c614da28a3e85cea4aa7de84f39b963,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3076898bebc598e311a6795a68737980e0b616d8,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3076898bebc598e311a6795a68737980e0b616d8
12,Repay,10.0,1782.44,17593740:164:0x658ff0cdceff5ba176a7e94b9d41fdd7edf9964dbda187a26a8275c8edbd795d:368:368,1688148095,0x658ff0cdceff5ba176a7e94b9d41fdd7edf9964dbda187a26a8275c8edbd795d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b
13,Repay,32018.787014,1.0000981,17593721:94:0xcb0a1c8c4cd8da20a27ae02d9c865c941f5895b365f89cc759c5a472523ac340:276:276,1688147867,0xcb0a1c8c4cd8da20a27ae02d9c865c941f5895b365f89cc759c5a472523ac340,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x980e5dd186eb72c92565f93817cb858ae522633f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x980e5dd186eb72c92565f93817cb858ae522633f
14,Repay,17982.0,1.0000981,17593695:138:0x6f42782fef9651f404d113630de7ec37980780dbe45d6b81eb10f9b64cd1aeba:253:253,1688147543,0x6f42782fef9651f404d113630de7ec37980780dbe45d6b81eb10f9b64cd1aeba,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x980e5dd186eb72c92565f93817cb858ae522633f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x980e5dd186eb72c92565f93817cb858ae522633f
15,Repay,8602.0,1.0000981,17593670:39:0x0d187ff3ed49c21697546a8530364706b93e72c7101414631ae2e9f1ef19b338:211:211,1688147243,0x0d187ff3ed49c21697546a8530364706b93e72c7101414631ae2e9f1ef19b338,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x980e5dd186eb72c92565f93817cb858ae522633f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x980e5dd186eb72c92565f93817cb858ae522633f
16,Repay,10000.0,1.0000981,17593662:135:0xbadc2bc8836bd6f09ddc1bdd79e133b5b03aeb26a01f6c4fa1f102cbd3697414:321:321,1688147147,0xbadc2bc8836bd6f09ddc1bdd79e133b5b03aeb26a01f6c4fa1f102cbd3697414,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
17,Repay,10500.0,1.0000981,17593626:148:0xd03eff8405be972b26e6db493a1d2c06eac8dbdb47d118b5eb7b9f907671d940:340:340,1688146703,0xd03eff8405be972b26e6db493a1d2c06eac8dbdb47d118b5eb7b9f907671d940,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
18,Repay,21000.0,1.0000981,17593575:116:0x53529d2d85a9feb66b059764c0ebc0c40817ab6b7b95e498e4b38d9e7987bfd1:243:243,1688146091,0x53529d2d85a9feb66b059764c0ebc0c40817ab6b7b95e498e4b38d9e7987bfd1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x980e5dd186eb72c92565f93817cb858ae522633f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x980e5dd186eb72c92565f93817cb858ae522633f
19,Repay,4.5,1782.44,17593469:43:0xed159da6eae5505e4c9991a255cfa4eb26dc3ac151e921a714fee555fe3648f6:227:227,1688144795,0xed159da6eae5505e4c9991a255cfa4eb26dc3ac151e921a714fee555fe3648f6,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b
20,Repay,30005.837176,0.99985628,17593380:157:0xfaed194401c42df287619130693389957b4175e3b5b2725b58c8121e0781f13b:340:340,1688143727,0xfaed194401c42df287619130693389957b4175e3b5b2725b58c8121e0781f13b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc7512863ad0666ceadc3f964914b1ab8153b7da1,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc7512863ad0666ceadc3f964914b1ab8153b7da1
21,Repay,39.5,1782.44,17593253:256:0xcca905b077a83dd4ed69349479d27fe7c6fad493fd2c6bb85fb76f01bc34a843:655:655,1688142191,0xcca905b077a83dd4ed69349479d27fe7c6fad493fd2c6bb85fb76f01bc34a843,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc35169f3873a9d13254cc29a23cc574c407de82f
22,Repay,10067.484302653109,1.00011,17592922:18:0xae47b4279624ae569984251e2366b0da298b192f4399ea67c4d89baf6eafdc70:78:78,1688138147,0xae47b4279624ae569984251e2366b0da298b192f4399ea67c4d89baf6eafdc70,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x61ecb8aee98876969658b3bb998a5af26a401520,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x61ecb8aee98876969658b3bb998a5af26a401520
23,Repay,150000.278525,1.0000981,17592725:139:0xf60d8eeb2ed3324875f3ed7b839ba6a55befde516e1d6a74b74b62e29697cd39:268:268,1688135771,0xf60d8eeb2ed3324875f3ed7b839ba6a55befde516e1d6a74b74b62e29697cd39,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x29409dac5647cc815dec7536a2664f0dddd5b870,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x29409dac5647cc815dec7536a2664f0dddd5b870
24,Repay,11300.0,1.0000981,17592657:132:0x2214814a9449435edbb13fc2cf44ca0d723f9f3a0c831bfaba73be7be02d5b5e:309:309,1688134943,0x2214814a9449435edbb13fc2cf44ca0d723f9f3a0c831bfaba73be7be02d5b5e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
25,Repay,19000.0,1.0000981,17592537:128:0x18152531b09825ccda568d7d67008cd2760c5d775841141a35543f704b1bdc4d:280:280,1688133503,0x18152531b09825ccda568d7d67008cd2760c5d775841141a35543f704b1bdc4d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
26,Repay,68540.76392187472,0.76787067,17592282:173:0x3325f8c64bb10c59399a73d46df9a3f4e54c471b8a18646551c0bbabe1a29a04:295:295,1688130419,0x3325f8c64bb10c59399a73d46df9a3f4e54c471b8a18646551c0bbabe1a29a04,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x17e6cb1ed2ba6e3449b67ad95e1fb4b4c8c1b6e4,18,Curve DAO Token,0xd533a949740bb3306d119cc777fa900ba034cd52,0x17e6cb1ed2ba6e3449b67ad95e1fb4b4c8c1b6e4
27,Repay,11100.0,1.0000981,17592203:117:0x3da6bcefafa0cd34b3ae75f63005ea97094390f589e4561a9ecaa026282cebd4:552:552,1688129471,0x3da6bcefafa0cd34b3ae75f63005ea97094390f589e4561a9ecaa026282cebd4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
28,Repay,14.0,1782.44,17592129:163:0x30acfc75c3dafd5cb4d0eaf3adfa4332815426aebb5db12f5b2018f59b570641:275:275,1688128559,0x30acfc75c3dafd5cb4d0eaf3adfa4332815426aebb5db12f5b2018f59b570641,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8e4cdc6044664d1e619a3009e8e6374056c03b99
29,Repay,0.065095980749064,611.8754818,17591874:17:0x482d7e128af4fd8d482b94b39d1354ce8783bd8e42889f31763c83a9c6f290c3:50:50,1688125451,0x482d7e128af4fd8d482b94b39d1354ce8783bd8e42889f31763c83a9c6f290c3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xfcce99ec4f62f0a6714dabda4571968005ca8c64,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xfcce99ec4f62f0a6714dabda4571968005ca8c64
30,Repay,5282.583661,1.0000981,17591744:95:0x5025df4031ecaf24ceb66beb900b5107076c840747068da3fe229d305655a676:240:240,1688123891,0x5025df4031ecaf24ceb66beb900b5107076c840747068da3fe229d305655a676,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x4ee575c92e0e65b7edd88ede11118ec2526d0129,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4ee575c92e0e65b7edd88ede11118ec2526d0129
31,Repay,654.7442596101886,1.00011,17591739:83:0x1df96297620d2404ef171af24bdc3a67921b2dffdcc0eb7b9aa2a2d9e884d1b4:126:126,1688123831,0x1df96297620d2404ef171af24bdc3a67921b2dffdcc0eb7b9aa2a2d9e884d1b4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x716116c4366ba94dd81ff93a48b2db0417a9b701,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x716116c4366ba94dd81ff93a48b2db0417a9b701
32,Repay,29.23799030426251,2.39595383,17591455:7:0x6134ca45ee342ec9919443c1e1cf779ac2584924d90f3d0112d54d9ce0b1398f:47:47,1688120375,0x6134ca45ee342ec9919443c1e1cf779ac2584924d90f3d0112d54d9ce0b1398f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xfcce99ec4f62f0a6714dabda4571968005ca8c64,18,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xfcce99ec4f62f0a6714dabda4571968005ca8c64
33,Repay,197596.9598,1.0000981,17591400:182:0xe6574bc9912ea64043fd43d046641036601715675c036e122964942a16b8b821:252:252,1688119715,0xe6574bc9912ea64043fd43d046641036601715675c036e122964942a16b8b821,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x4c14c8f88eea50eb30dc4b2a035327146578c58f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4c14c8f88eea50eb30dc4b2a035327146578c58f
34,Repay,3101733.695521666,1.00011,17591171:144:0x6f4b69c53a521449f71e0985fc12c55a86e9febd65eb609f852fee5c345f85be:212:212,1688116907,0x6f4b69c53a521449f71e0985fc12c55a86e9febd65eb609f852fee5c345f85be,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x78e96be52e38b3fc3445a2ed34a6e586ffab9631
35,Repay,350055.429532,0.99985628,17591168:175:0xcf11de4078842fb21452e3d216583364ae997e26f3c16b599bbcec440e323e2d:264:264,1688116871,0xcf11de4078842fb21452e3d216583364ae997e26f3c16b599bbcec440e323e2d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xddc2412e725f184dd69a825a64f2f86e0af06f05,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xddc2412e725f184dd69a825a64f2f86e0af06f05
36,Repay,282479.0,1.0000981,17590776:120:0xe5739766f517da7e4c9520bcaebc2fa0df0631730347b42a5ff094651e9848c0:302:302,1688112107,0xe5739766f517da7e4c9520bcaebc2fa0df0631730347b42a5ff094651e9848c0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x4c14c8f88eea50eb30dc4b2a035327146578c58f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4c14c8f88eea50eb30dc4b2a035327146578c58f
37,Repay,1000000.0,1.0,17590766:72:0x5e95713309eb5e8cd9c822400a14d9660146edc796f57c02f5a302300082758d:172:172,1688111987,0x5e95713309eb5e8cd9c822400a14d9660146edc796f57c02f5a302300082758d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50
38,Repay,692.4314833711419,1782.44,17590527:43:0x9a3f4740bcc8bafb5a3c7e11c448d409a058ba35324aa63d7d3c50abbeb2f97b:94:94,1688109083,0x9a3f4740bcc8bafb5a3c7e11c448d409a058ba35324aa63d7d3c50abbeb2f97b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x74b3691ebc3fb083e36065a1986d6c490b13e95a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x74b3691ebc3fb083e36065a1986d6c490b13e95a
39,Repay,292.452094,0.9999553,17590504:156:0xee47ab7c19d562996a0d54258f1bb84264cbb83e3ff7677400d55717177e0e20:219:219,1688108807,0xee47ab7c19d562996a0d54258f1bb84264cbb83e3ff7677400d55717177e0e20,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xcb4dfdeb104584524212265748fbee80dc515b99,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcb4dfdeb104584524212265748fbee80dc515b99
40,Repay,10116.573581989524,1.00011,17590111:1:0xaf5df6507c20cc87add57ab547fd2b560eecd6052bfb83a16c8deb9c21567980:19:19,1688104007,0xaf5df6507c20cc87add57ab547fd2b560eecd6052bfb83a16c8deb9c21567980,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd126924ce75d541069fe1a5c141f7b10a41bb83a,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xd126924ce75d541069fe1a5c141f7b10a41bb83a
41,Repay,1000.0,0.9999553,17590096:163:0xbdb54df04cc797b3ec53e48d4ad8345b8d24b1c877d7e145186883ae3aa60b88:789:789,1688103827,0xbdb54df04cc797b3ec53e48d4ad8345b8d24b1c877d7e145186883ae3aa60b88,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xfaf307fcc6136a09d3fdc19355a8aa8602ef353e,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfaf307fcc6136a09d3fdc19355a8aa8602ef353e
42,Repay,7.47,1782.44,17590082:157:0x4fbdda37310089a8b299bda2d493e4196b2ffd53ad560e919cb00ee6541a433b:718:718,1688103659,0x4fbdda37310089a8b299bda2d493e4196b2ffd53ad560e919cb00ee6541a433b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x33333aea097c193e66081e930c33020272b33333,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x33333aea097c193e66081e930c33020272b33333
43,Repay,3300.0,1.0,17590047:68:0x7ebd5ea48c758a22e136c2229fdbca6efe1668a3ca1db2c29d19ea04779c7115:189:189,1688103227,0x7ebd5ea48c758a22e136c2229fdbca6efe1668a3ca1db2c29d19ea04779c7115,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
44,Repay,3675.586563,1.0,17589981:102:0xf251e34a80e41c288199c21c15b0791d01b78ed6f3fb8001545a3bf6efa1e4a0:216:216,1688102435,0xf251e34a80e41c288199c21c15b0791d01b78ed6f3fb8001545a3bf6efa1e4a0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xf49592c071ab3448d46411a64d13a47d530221ba,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf49592c071ab3448d46411a64d13a47d530221ba
45,Repay,1254.715978,1.0,17589754:143:0x723420a4ced7c963c0d5f3a2cbb0809f4d64986112525471b3b9c579725921ee:401:401,1688099711,0x723420a4ced7c963c0d5f3a2cbb0809f4d64986112525471b3b9c579725921ee,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x980e5dd186eb72c92565f93817cb858ae522633f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x980e5dd186eb72c92565f93817cb858ae522633f
46,Repay,23000.0,1.0,17589682:115:0xabdaf2d2dba0b08c92418ad09214ec3e9bc3d7f6aba39f89dea50bc030dcbdd2:241:241,1688098835,0xabdaf2d2dba0b08c92418ad09214ec3e9bc3d7f6aba39f89dea50bc030dcbdd2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
47,Repay,9007.712117,1.0,17589637:97:0xd9f8c2fadd48cb0760396ffa1cb93d52b8b7bb5e953b60b2eaa4a68d86d910d2:293:293,1688098295,0xd9f8c2fadd48cb0760396ffa1cb93d52b8b7bb5e953b60b2eaa4a68d86d910d2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede
48,Repay,525475.748838,0.9999553,17589093:102:0x47598ad5c66d36006df10ad03119bfb03e52709a153c72f7779110bccd2feeab:166:166,1688091731,0x47598ad5c66d36006df10ad03119bfb03e52709a153c72f7779110bccd2feeab,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x6e7e9551fecc873f9ca0b33e3ebb439ec0a16287,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6e7e9551fecc873f9ca0b33e3ebb439ec0a16287
49,Repay,9028.43,4.58024384,17589035:73:0xce471199a2c606ea987a17d655b62901764ea7be558157735e9d973962a20b7d:167:167,1688091035,0xce471199a2c606ea987a17d655b62901764ea7be558157735e9d973962a20b7d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0ae1be13bd64f8cf22680bd378893e8fc1bc56ef,18,Balancer,0xba100000625a3754423978a60c9317c58a424e3d,0x0ae1be13bd64f8cf22680bd378893e8fc1bc56ef
50,Repay,2138.384381,0.9999553,17589019:83:0xdfb764c9cfd255e6116661fbe9bbb97e3d5d1da0c28d4e635c22df61c3b0d609:340:340,1688090843,0xdfb764c9cfd255e6116661fbe9bbb97e3d5d1da0c28d4e635c22df61c3b0d609,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3bec5a2012ad1a6e7a6868b023944e49087e9356,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3bec5a2012ad1a6e7a6868b023944e49087e9356
51,Repay,100.00464416475964,1782.44,17588868:133:0xdefbfe8817bf0ed9d9bf47f4ee13e2a902e2952932a05f6f04c55448d743f326:290:290,1688089019,0xdefbfe8817bf0ed9d9bf47f4ee13e2a902e2952932a05f6f04c55448d743f326,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5cadce51db28ab261e50743feb881a3f7aca0a69
52,Repay,22182.832257,1.0,17588744:207:0xb4efa05f9f92559d3a8ab461bcf17426928ba68e76558bc085e993a4845a0546:487:487,1688087531,0xb4efa05f9f92559d3a8ab461bcf17426928ba68e76558bc085e993a4845a0546,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfa51d98393ca70bfcdff555048790e2f00f1a958
53,Repay,133.48911237956682,0.0,17588661:12:0x10d2c17ffac682d00a10d773506b0bc26d956ef13a68b15d936d43373dcca930:117:117,1688086511,0x10d2c17ffac682d00a10d773506b0bc26d956ef13a68b15d936d43373dcca930,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0000cd00001700b10049dfc947103e00e1c62683,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x0000cd00001700b10049dfc947103e00e1c62683
